AXP,2011-09-30,38.9,$15.48,2.51
AXP,2011-06-30,44.79,$15.26,2.94
AXP,2011-03-31,38.87,$14.54,2.67
AXP,2010-12-31,36.77,$13.56,2.71
AXP,2010-09-30,35.83,$13.22,2.71
AXP,2010-06-30,33.85,$12.07,2.8
AXP,2010-03-31,35.02,$11.22,3.12
AXP,2009-12-31,34.09,$12.09,2.82
AXP,2009-09-30,28.52,$11.73,2.43
AXP,2009-06-30,19.45,$11.29,1.72
AXP,2009-03-31,11.18,$13.51,0.83
AXP,2008-12-31,15.08,$10.21,1.48
AXP,2008-09-30,28.66,$10.79,2.66
AXP,2008-06-30,30.33,$10.59,2.87
AXP,2008-03-31,35.06,$9.94,3.53
AXP,2007-12-31,41.57,$9.52,4.36
AXP,2007-09-30,47.33,$9.32,5.08
AXP,2007-06-30,48.65,$9.00,5.41
AXP,2007-03-31,44.73,$8.83,5.06
AXP,2006-12-31,48.0,$8.77,5.48
AXP,2006-09-30,44.25,$8.93,4.95
AXP,2006-06-30,41.87,$8.61,4.86
AXP,2006-03-31,41.25,$8.60,4.8
VOYA,2021-04-09,66.52,,0.74
VOYA,2020-12-31,58.65,$89.97,0.65
VOYA,2020-09-30,47.68,$84.32,0.57
VOYA,2020-06-30,46.28,$81.55,0.57
VOYA,2020-03-31,40.09,$65.53,0.61
VOYA,2019-12-31,60.13,$76.79,0.78
VOYA,2019-09-30,53.54,$83.18,0.64
VOYA,2019-06-30,54.22,$76.53,0.71
VOYA,2019-03-31,48.98,$66.27,0.74
VOYA,2018-12-31,39.34,$59.64,0.66
VOYA,2018-09-30,48.68,$58.56,0.83
VOYA,2018-06-30,46.06,$57.04,0.81
VOYA,2018-03-31,49.48,$60.67,0.82
VOYA,2017-12-31,48.46,$64.19,0.75
VOYA,2017-09-30,39.06,$81.29,0.48
VOYA,2017-06-30,36.12,$79.54,0.45
VOYA,2017-03-31,37.15,$73.07,0.51
VOYA,2016-12-31,38.38,$71.76,0.53
VOYA,2016-09-30,28.19,$83.02,0.34
VOYA,2016-06-30,24.21,$81.73,0.3
VOYA,2016-03-31,29.1,$76.99,0.38
VOYA,2015-12-31,36.07,$77.84,0.46
VOYA,2015-09-30,37.88,$80.11,0.47
VOYA,2015-06-30,45.39,$77.54,0.59
VOYA,2015-03-31,42.1,$81.50,0.52
VOYA,2014-12-31,41.38,$76.74,0.54
VOYA,2014-09-30,38.17,$69.57,0.55
VOYA,2014-06-30,35.46,$67.80,0.52
VOYA,2014-03-31,35.39,$64.26,0.55
VOYA,2013-12-31,34.28,$59.29,0.58
VOYA,2013-09-30,28.48,$56.99,0.5
VOYA,2013-06-30,26.38,$56.17,0.47
BHF,2021-04-09,46.09,,0.23
BHF,2020-09-30,26.91,$201.09,0.13
BHF,2020-06-30,27.82,$225.58,0.12
BHF,2020-03-31,24.17,$203.37,0.12
BHF,2019-12-31,39.23,$153.14,0.26
BHF,2019-09-30,40.47,$162.54,0.25
BHF,2019-06-30,36.69,$145.07,0.25
BHF,2019-03-31,36.29,$129.66,0.28
BHF,2018-12-31,30.48,$123.23,0.25
BHF,2018-09-30,44.24,$109.00,0.41
BHF,2018-06-30,40.07,$112.71,0.36
BHF,2018-03-31,51.4,$114.16,0.45
BHF,2017-12-31,58.64,$121.73,0.48
BHF,2017-09-30,60.8,$115.48,0.53
RLI,2021-04-09,114.68,,4.56
RLI,2020-12-31,103.91,$25.16,4.13
RLI,2020-09-30,82.5,$24.40,3.38
RLI,2020-06-30,80.69,$23.39,3.45
RLI,2020-03-31,86.16,$20.38,4.23
RLI,2019-12-31,87.97,$22.18,3.97
RLI,2019-09-30,89.68,$22.30,4.02
RLI,2019-06-30,82.52,$21.43,3.85
RLI,2019-03-31,68.89,$20.08,3.43
RLI,2018-12-31,66.04,$18.13,3.64
RLI,2018-09-30,75.22,$19.60,3.84
RLI,2018-06-30,63.18,$19.17,3.3
RLI,2018-03-31,60.31,$18.82,3.2
RLI,2017-12-31,57.51,$19.33,2.97
RLI,2017-09-30,52.67,$19.95,2.64
RLI,2017-06-30,49.96,$19.93,2.51
RLI,2017-03-31,54.69,$19.28,2.84
RLI,2016-12-31,57.33,$18.74,3.06
RLI,2016-09-30,59.93,$21.01,2.85
RLI,2016-06-30,60.13,$20.87,2.88
RLI,2016-03-31,58.27,$19.97,2.92
RLI,2015-12-31,53.66,$18.91,2.84
RLI,2015-09-30,44.9,$20.36,2.21
RLI,2015-06-30,42.95,$20.07,2.14
RLI,2015-03-31,43.64,$19.96,2.19
RLI,2014-12-31,40.98,$19.61,2.09
RLI,2014-09-30,33.6,$21.70,1.55
RLI,2014-06-30,35.39,$21.37,1.66
RLI,2014-03-31,34.06,$20.23,1.68
RLI,2013-12-31,37.34,$19.29,1.94
RLI,2013-09-30,32.45,$19.92,1.63
RLI,2013-06-30,28.24,$19.32,1.46
RLI,2013-03-31,26.43,$19.58,1.35
RLI,2012-12-31,23.68,$18.73,1.26
RLI,2012-09-30,22.57,$21.07,1.07
RLI,2012-06-30,22.98,$20.12,1.14
RLI,2012-03-31,24.02,$19.54,1.23
RLI,2011-12-31,24.33,$18.73,1.3
RLI,2011-09-30,19.69,$20.58,0.96
RLI,2011-06-30,19.09,$20.51,0.93
RLI,2011-03-31,17.68,$19.47,0.91
RLI,2010-12-31,16.04,$18.87,0.85
RLI,2010-09-30,15.18,$21.77,0.7
RLI,2010-06-30,14.0,$20.51,0.68
RLI,2010-03-31,15.13,$20.14,0.75
RLI,2009-12-31,14.06,$19.57,0.72
RLI,2009-09-30,13.86,$19.12,0.73
RLI,2009-06-30,11.71,$17.66,0.66
RLI,2009-03-31,13.04,$16.47,0.79
RLI,2008-12-31,15.8,$16.49,0.96
RLI,2008-09-30,15.97,$16.78,0.95
RLI,2008-06-30,12.68,$17.36,0.73
RLI,2008-03-31,12.64,$17.29,0.73
RLI,2007-12-31,14.41,$17.48,0.82
RLI,2007-09-30,14.34,$17.59,0.82
RLI,2007-06-30,14.09,$16.50,0.85
RLI,2007-03-31,13.78,$16.00,0.86
RLI,2006-12-31,14.1,$15.58,0.9
RLI,2006-09-30,12.65,$14.49,0.87
RLI,2006-06-30,11.96,$13.60,0.88
RLI,2006-03-31,14.16,$13.74,1.03
CINF,2021-04-09,105.09,,1.57
CINF,2020-12-31,86.86,$67.05,1.3
CINF,2020-09-30,76.94,$60.60,1.27
CINF,2020-06-30,62.69,$57.57,1.09
CINF,2020-03-31,73.18,$50.01,1.46
CINF,2019-12-31,101.27,$60.55,1.67
CINF,2019-09-30,111.76,$57.35,1.95
CINF,2019-06-30,98.82,$55.92,1.77
CINF,2019-03-31,81.44,$52.88,1.54
CINF,2018-12-31,72.92,$48.11,1.52
CINF,2018-09-30,71.85,$51.22,1.4
CINF,2018-06-30,62.12,$48.68,1.28
CINF,2018-03-31,68.47,$48.42,1.41
CINF,2017-12-31,68.64,$50.29,1.36
CINF,2017-09-30,69.17,$45.87,1.51
CINF,2017-06-30,65.01,$44.98,1.45
CINF,2017-03-31,64.41,$44.08,1.46
CINF,2016-12-31,67.06,$42.94,1.56
CINF,2016-09-30,66.35,$43.24,1.53
CINF,2016-06-30,65.47,$42.38,1.54
CINF,2016-03-31,56.75,$40.97,1.39
CINF,2015-12-31,51.0,$39.21,1.3
CINF,2015-09-30,45.67,$38.77,1.18
CINF,2015-06-30,42.23,$39.62,1.07
CINF,2015-03-31,44.43,$40.22,1.1
CINF,2014-12-31,42.85,$40.15,1.07
CINF,2014-09-30,38.56,$39.12,0.99
CINF,2014-06-30,39.02,$38.68,1.01
CINF,2014-03-31,39.16,$37.84,1.03
CINF,2013-12-31,41.76,$37.22,1.12
CINF,2013-09-30,37.3,$35.46,1.05
CINF,2013-06-30,35.99,$34.75,1.04
CINF,2013-03-31,36.69,$35.49,1.03
CINF,2012-12-31,30.16,$33.45,0.9
CINF,2012-09-30,28.87,$32.88,0.88
CINF,2012-06-30,28.73,$31.75,0.9
CINF,2012-03-31,25.76,$32.14,0.8
CINF,2011-12-31,22.48,$31.07,0.72
CINF,2011-09-30,19.17,$29.54,0.65
CINF,2011-06-30,20.93,$31.02,0.67
CINF,2011-03-31,23.19,$31.40,0.74
CINF,2010-12-31,22.14,$31.06,0.71
CINF,2010-09-30,19.89,$30.74,0.65
CINF,2010-06-30,17.61,$29.06,0.61
CINF,2010-03-31,19.4,$29.85,0.65
CINF,2009-12-31,17.37,$29.38,0.59
CINF,2009-09-30,16.94,$28.56,0.59
CINF,2009-06-30,14.35,$25.58,0.56
CINF,2009-03-31,14.44,$23.96,0.6
CINF,2008-12-31,18.04,$25.81,0.7
CINF,2008-09-30,17.42,$28.93,0.6
CINF,2008-06-30,15.33,$29.06,0.53
CINF,2008-03-31,22.65,$33.43,0.68
CINF,2007-12-31,23.31,$35.72,0.65
CINF,2007-09-30,25.3,$38.46,0.66
CINF,2007-06-30,25.15,$39.69,0.63
CINF,2007-03-31,24.38,$39.00,0.63
CINF,2006-12-31,25.84,$39.35,0.66
CINF,2006-09-30,27.24,$37.36,0.73
CINF,2006-06-30,26.43,$35.06,0.75
CINF,2006-03-31,23.48,$35.86,0.65
PBCT,2021-04-09,17.99,,1.0
PBCT,2020-12-31,12.76,$17.90,0.71
PBCT,2020-09-30,10.01,$18.44,0.54
PBCT,2020-06-30,11.05,$18.28,0.6
PBCT,2020-03-31,10.4,$18.20,0.57
PBCT,2019-12-31,15.73,$17.92,0.88
PBCT,2019-09-30,14.4,$17.89,0.8
PBCT,2019-06-30,15.29,$17.69,0.86
PBCT,2019-03-31,14.83,$17.50,0.85
PBCT,2018-12-31,12.88,$17.32,0.74
PBCT,2018-09-30,15.11,$17.09,0.88
PBCT,2018-06-30,15.81,$16.95,0.93
PBCT,2018-03-31,16.16,$16.82,0.96
PBCT,2017-12-31,16.05,$16.79,0.96
PBCT,2017-09-30,15.43,$16.67,0.93
PBCT,2017-06-30,14.87,$16.57,0.9
PBCT,2017-03-31,15.18,$16.37,0.93
PBCT,2016-12-31,16.0,$16.28,0.98
PBCT,2016-09-30,12.94,$15.63,0.83
PBCT,2016-06-30,11.86,$15.54,0.76
PBCT,2016-03-31,12.75,$15.43,0.83
PBCT,2015-12-31,12.77,$15.26,0.84
PBCT,2015-09-30,12.31,$15.28,0.81
PBCT,2015-06-30,12.56,$15.13,0.83
PBCT,2015-03-31,11.65,$15.16,0.77
PBCT,2014-12-31,11.5,$15.05,0.76
PBCT,2014-09-30,10.84,$15.13,0.72
PBCT,2014-06-30,11.23,$15.07,0.75
PBCT,2014-03-31,10.89,$14.95,0.73
PBCT,2013-12-31,10.95,$14.88,0.74
PBCT,2013-09-30,10.29,$14.69,0.7
PBCT,2013-06-30,10.55,$14.72,0.72
PBCT,2013-03-31,9.39,$14.86,0.63
PBCT,2012-12-31,8.35,$14.84,0.56
PBCT,2012-09-30,8.27,$14.69,0.56
PBCT,2012-06-30,7.8,$14.75,0.53
PBCT,2012-03-31,8.78,$14.66,0.6
PBCT,2011-12-31,8.42,$14.59,0.58
PBCT,2011-09-30,7.38,$13.38,0.55
PBCT,2011-06-30,8.59,$14.63,0.59
PBCT,2011-03-31,7.95,$14.54,0.55
PBCT,2010-12-31,8.75,$14.53,0.6
PBCT,2010-09-30,8.07,$14.67,0.55
PBCT,2010-06-30,8.24,$14.72,0.56
PBCT,2010-03-31,9.44,$14.74,0.64
PBCT,2009-12-31,9.99,$14.78,0.68
PBCT,2009-09-30,9.22,$14.82,0.62
PBCT,2009-06-30,8.85,$14.89,0.59
PBCT,2009-03-31,10.45,$14.96,0.7
PBCT,2008-12-31,10.28,$15.01,0.69
PBCT,2008-09-30,11.0,$15.20,0.72
PBCT,2008-06-30,8.84,$15.18,0.58
PBCT,2008-03-31,9.72,$15.24,0.64
PBCT,2007-12-31,9.91,$14.90,0.67
PBCT,2007-09-30,9.55,$15.07,0.63
PBCT,2007-06-30,9.72,$14.97,0.65
PBCT,2007-03-31,11.52,$9.55,1.21
PBCT,2006-12-31,11.51,$9.42,1.22
PBCT,2006-09-30,10.15,,0.0
PBCT,2006-06-30,8.36,,0.0
PBCT,2006-03-31,8.27,,0.0
GS,2021-04-09,330.81,,1.19
GS,2020-12-31,262.71,$278.80,0.94
GS,2020-09-30,199.14,$269.28,0.74
GS,2020-06-30,194.63,$261.76,0.74
GS,2020-03-31,151.29,$268.66,0.56
GS,2019-12-31,223.63,$259.87,0.86
GS,2019-09-30,200.42,$257.37,0.78
GS,2019-06-30,196.67,$252.10,0.78
GS,2019-03-31,183.72,$246.13,0.75
GS,2018-12-31,159.21,$245.24,0.65
GS,2018-09-30,213.71,$232.77,0.92
GS,2018-06-30,209.52,$229.17,0.91
GS,2018-03-31,238.41,$221.28,1.08
GS,2017-12-31,240.47,$219.43,1.1
GS,2017-09-30,223.19,$227.62,0.98
GS,2017-06-30,208.1,$223.27,0.93
GS,2017-03-31,214.69,$220.16,0.98
GS,2016-12-31,223.2,$221.31,1.01
GS,2016-09-30,149.87,$218.20,0.69
GS,2016-06-30,137.55,$212.78,0.65
GS,2016-03-31,144.73,$207.96,0.7
GS,2015-12-31,165.45,$206.75,0.8
GS,2015-09-30,158.97,$204.96,0.78
GS,2015-06-30,190.35,$202.54,0.94
GS,2015-03-31,170.84,$197.01,0.87
GS,2014-12-31,175.62,$192.44,0.91
GS,2014-09-30,165.79,$188.82,0.88
GS,2014-06-30,150.76,$185.21,0.81
GS,2014-03-31,147.03,$176.55,0.83
GS,2013-12-31,158.52,$175.79,0.9
GS,2013-09-30,141.03,$175.80,0.8
GS,2013-06-30,134.38,$173.24,0.78
GS,2013-03-31,130.33,$167.60,0.78
GS,2012-12-31,112.6,$162.78,0.69
GS,2012-09-30,99.93,$156.30,0.64
GS,2012-06-30,83.9,$151.47,0.55
GS,2012-03-31,108.34,$144.70,0.75
GS,2011-12-31,78.54,$144.97,0.54
GS,2011-09-30,81.8,$142.28,0.57
GS,2011-06-30,114.79,$142.47,0.81
GS,2011-03-31,136.45,$139.92,0.98
GS,2010-12-31,144.36,$152.42,0.95
GS,2010-09-30,123.84,$147.91,0.84
GS,2010-06-30,112.16,$143.20,0.78
GS,2010-03-31,145.43,$141.86,1.03
GS,2009-12-31,143.59,$137.28,1.05
GS,2009-09-30,156.45,$127.38,1.23
GS,2009-06-30,124.86,$122.99,1.02
GS,2009-03-31,89.56,$137.48,0.65
GS,2008-12-31,70.89,,0.0
GS,2008-11-30,66.36,,0.0
GS,2008-08-31,137.3,$115.58,1.19
GS,2008-05-31,147.43,$113.54,1.3
GS,2008-02-29,141.51,$108.07,1.31
GS,2007-11-30,188.72,$109.55,1.72
GS,2007-08-31,146.34,$98.40,1.49
GS,2007-05-31,191.56,$94.34,2.03
GS,2007-02-28,167.17,$89.71,1.86
GS,2006-11-30,161.14,$86.72,1.86
GS,2006-08-31,122.73,$78.09,1.57
GS,2006-05-31,124.32,$73.76,1.69
GS,2006-02-28,116.12,$67.05,1.73
C,2021-04-09,72.42,,0.75
C,2020-12-31,61.12,$96.15,0.64
C,2020-09-30,42.21,$93.47,0.45
C,2020-06-30,49.53,$92.37,0.54
C,2020-03-31,40.38,$92.70,0.44
C,2019-12-31,76.06,$91.74,0.83
C,2019-09-30,65.32,$90.27,0.72
C,2019-06-30,65.72,$87.70,0.75
C,2019-03-31,58.39,$85.20,0.69
C,2018-12-31,48.51,$83.21,0.58
C,2018-09-30,66.4,$81.02,0.82
C,2018-06-30,61.56,$79.86,0.77
C,2018-03-31,61.8,$79.56,0.78
C,2017-12-31,67.84,$78.47,0.86
C,2017-09-30,66.03,$86.47,0.76
C,2017-06-30,60.43,$84.82,0.71
C,2017-03-31,53.91,$83.23,0.65
C,2016-12-31,53.4,$81.57,0.65
C,2016-09-30,42.3,$81.65,0.52
C,2016-06-30,37.83,$80.20,0.47
C,2016-03-31,37.22,$77.94,0.48
C,2015-12-31,46.07,$75.54,0.61
C,2015-09-30,44.13,$74.57,0.59
C,2015-06-30,49.09,$73.37,0.67
C,2015-03-31,45.74,$71.20,0.64
C,2014-12-31,48.03,$70.01,0.69
C,2014-09-30,45.99,$70.60,0.65
C,2014-06-30,41.79,$70.29,0.59
C,2014-03-31,42.23,$69.21,0.61
C,2013-12-31,46.22,$68.05,0.68
C,2013-09-30,43.02,$66.84,0.64
C,2013-06-30,42.53,$65.05,0.65
C,2013-03-31,39.22,$64.20,0.61
C,2012-12-31,35.06,$63.06,0.56
C,2012-09-30,28.99,$64.36,0.45
C,2012-06-30,24.28,$63.37,0.38
C,2012-03-31,32.36,$62.66,0.52
C,2011-12-31,23.29,$61.42,0.38
C,2011-09-30,22.66,$61.34,0.37
C,2011-06-30,36.83,$61.22,0.6
C,2011-03-31,39.09,$59.37,0.66
C,2010-12-31,41.83,$57.05,0.73
C,2010-09-30,34.58,$56.86,0.61
C,2010-06-30,33.25,$54.30,0.61
C,2010-03-31,35.82,$53.73,0.67
C,2009-12-31,29.27,$54.41,0.54
C,2009-09-30,42.8,$62.52,0.68
C,2009-06-30,26.27,$279.91,0.09
C,2009-03-31,22.37,$264.70,0.08
C,2008-12-31,59.19,$264.26,0.22
C,2008-09-30,178.74,$231.33,0.77
C,2008-06-30,143.6,$250.50,0.57
C,2008-03-31,181.3,$244.23,0.74
C,2007-12-31,246.38,$227.14,1.08
C,2007-09-30,385.17,$255.19,1.51
C,2007-06-30,418.52,$256.82,1.63
C,2007-03-31,414.77,$246.81,1.68
C,2006-12-31,445.6,$243.86,1.83
C,2006-09-30,393.49,$239.87,1.64
C,2006-06-30,378.41,$233.47,1.62
C,2006-03-31,366.68,$230.16,1.59
EQH,2021-04-09,33.25,,inf
EQH,2020-12-31,25.45,,0.0
EQH,2020-09-30,18.01,,0.0
EQH,2020-06-30,18.9,,0.0
EQH,2020-03-31,14.04,,0.0
EQH,2019-12-31,23.88,,0.0
EQH,2019-09-30,21.22,,0.0
EQH,2019-06-30,19.87,,0.0
EQH,2019-03-31,19.01,,0.0
EQH,2018-12-31,15.59,,0.0
EQH,2018-09-30,19.98,,0.0
EQH,2018-06-30,19.09,,0.0
ARES,2021-04-09,55.13,,5.79
ARES,2020-12-31,46.65,$9.52,4.9
ARES,2020-09-30,39.75,$9.17,4.33
ARES,2020-06-30,38.66,$8.01,4.83
ARES,2020-03-31,29.81,$7.98,3.74
ARES,2019-12-31,33.9,$16.13,2.1
ARES,2019-09-30,25.22,$16.06,1.57
ARES,2019-06-30,24.36,$14.91,1.63
ARES,2019-03-31,21.35,$14.35,1.49
ARES,2018-12-31,16.14,$13.72,1.18
ARES,2018-09-30,20.79,$14.69,1.41
ARES,2018-06-30,18.31,$15.60,1.17
ARES,2018-03-31,18.6,$16.05,1.16
ARES,2017-12-31,17.09,$17.75,0.96
ARES,2017-09-30,15.59,$16.76,0.93
ARES,2017-06-30,14.79,$15.20,0.97
ARES,2017-03-31,15.47,$14.48,1.07
ARES,2016-12-31,15.44,$17.04,0.91
ARES,2016-09-30,13.84,$16.68,0.83
ARES,2016-06-30,11.02,$15.98,0.69
ARES,2016-03-31,11.92,$11.62,1.03
ARES,2015-12-31,9.86,$12.00,0.82
ARES,2015-09-30,13.21,$12.33,1.07
ARES,2015-06-30,13.77,$70.89,0.19
ARES,2015-03-31,13.62,$72.69,0.19
ARES,2014-12-31,12.44,$70.63,0.18
ARES,2014-09-30,12.52,$70.23,0.18
ARES,2014-06-30,13.58,$71.76,0.19
CFG,2021-04-09,45.37,,0.85
CFG,2020-12-31,35.4,$53.07,0.67
CFG,2020-09-30,24.66,$52.61,0.47
CFG,2020-06-30,24.23,$52.52,0.46
CFG,2020-03-31,17.75,$51.45,0.34
CFG,2019-12-31,37.93,$51.26,0.74
CFG,2019-09-30,32.71,$49.22,0.66
CFG,2019-06-30,32.39,$48.08,0.67
CFG,2019-03-31,29.51,$46.69,0.63
CFG,2018-12-31,26.74,$44.67,0.6
CFG,2018-09-30,34.44,$42.77,0.81
CFG,2018-06-30,34.5,$42.28,0.82
CFG,2018-03-31,37.03,$41.14,0.9
CFG,2017-12-31,36.86,$41.30,0.89
CFG,2017-09-30,33.09,$40.26,0.82
CFG,2017-06-30,31.02,$39.66,0.78
CFG,2017-03-31,29.92,$38.95,0.77
CFG,2016-12-31,30.74,$38.57,0.8
CFG,2016-09-30,21.22,$38.95,0.54
CFG,2016-06-30,17.07,$38.23,0.45
CFG,2016-03-31,17.8,$37.75,0.47
CFG,2015-12-31,22.15,$37.22,0.59
CFG,2015-09-30,20.09,$37.15,0.54
CFG,2015-06-30,22.91,$36.46,0.63
CFG,2015-03-31,20.17,$35.73,0.56
CFG,2014-12-31,20.69,$35.30,0.59
CFG,2014-09-30,19.41,$34.61,0.56
AL,2021-04-09,49.0,,0.92
AL,2020-12-31,44.28,$53.33,0.83
AL,2020-09-30,29.21,$52.53,0.56
AL,2020-06-30,28.94,$51.59,0.56
AL,2020-03-31,21.78,$50.48,0.43
AL,2019-12-31,46.29,$49.61,0.93
AL,2019-09-30,40.61,$48.47,0.84
AL,2019-06-30,40.03,$47.46,0.84
AL,2019-03-31,33.15,$46.56,0.71
AL,2018-12-31,29.04,$43.32,0.67
AL,2018-09-30,43.94,$43.04,1.02
AL,2018-06-30,40.11,$41.68,0.96
AL,2018-03-31,40.64,$40.65,1.0
AL,2017-12-31,45.75,$39.83,1.15
AL,2017-09-30,40.46,$35.41,1.14
AL,2017-06-30,35.4,$34.48,1.03
AL,2017-03-31,36.64,$33.53,1.09
AL,2016-12-31,32.4,$32.89,0.99
AL,2016-09-30,26.92,$31.97,0.84
AL,2016-06-30,25.18,$31.07,0.81
AL,2016-03-31,30.15,$30.19,1.0
AL,2015-12-31,31.38,$29.44,1.07
AL,2015-09-30,28.94,$28.65,1.01
AL,2015-06-30,31.69,$27.90,1.14
AL,2015-03-31,35.23,$27.16,1.3
AL,2014-12-31,32.0,$27.07,1.18
AL,2014-09-30,30.28,$26.32,1.15
AL,2014-06-30,35.91,$25.71,1.4
AL,2014-03-31,34.68,$25.35,1.37
AL,2013-12-31,28.88,$24.78,1.17
AL,2013-09-30,25.68,$24.18,1.06
AL,2013-06-30,25.59,$23.69,1.08
AL,2013-03-31,27.17,$23.45,1.16
AL,2012-12-31,19.91,$23.04,0.86
AL,2012-09-30,18.89,$22.58,0.84
AL,2012-06-30,17.95,$22.13,0.81
AL,2012-03-31,22.29,$21.96,1.02
AL,2011-12-31,21.95,$21.61,1.02
AL,2011-09-30,17.78,$21.28,0.84
AL,2011-06-30,22.49,$21.11,1.07
AIZ,2021-04-09,146.96,,1.43
AIZ,2020-12-31,135.49,$102.73,1.32
AIZ,2020-09-30,120.07,$100.55,1.19
AIZ,2020-06-30,101.71,$100.46,1.01
AIZ,2020-03-31,101.87,$90.21,1.13
AIZ,2019-12-31,127.71,$94.79,1.35
AIZ,2019-09-30,122.0,$93.66,1.3
AIZ,2019-06-30,102.63,$94.11,1.09
AIZ,2019-03-31,91.03,$88.71,1.03
AIZ,2018-12-31,85.26,$82.93,1.03
AIZ,2018-09-30,102.28,$84.00,1.22
AIZ,2018-06-30,97.53,$84.52,1.15
AIZ,2018-03-31,85.65,$85.62,1.0
AIZ,2017-12-31,93.89,$81.68,1.15
AIZ,2017-09-30,88.43,$76.92,1.15
AIZ,2017-06-30,95.48,$78.14,1.22
AIZ,2017-03-31,87.63,$75.57,1.16
AIZ,2016-12-31,84.6,$73.26,1.15
AIZ,2016-09-30,83.53,$77.66,1.08
AIZ,2016-06-30,77.71,$76.03,1.02
AIZ,2016-03-31,69.06,$72.87,0.95
AIZ,2015-12-31,71.61,$68.70,1.04
AIZ,2015-09-30,69.83,$70.17,1.0
AIZ,2015-06-30,58.98,$72.06,0.82
AIZ,2015-03-31,53.82,$75.12,0.72
AIZ,2014-12-31,59.71,$74.77,0.8
AIZ,2014-09-30,55.88,$75.45,0.74
AIZ,2014-06-30,56.73,$75.03,0.76
AIZ,2014-03-31,56.0,$70.91,0.79
AIZ,2013-12-31,56.99,$67.29,0.85
AIZ,2013-09-30,46.09,$65.23,0.71
AIZ,2013-06-30,43.18,$63.87,0.68
AIZ,2013-03-31,37.98,$66.38,0.57
AIZ,2012-12-31,29.13,$65.92,0.44
AIZ,2012-09-30,31.13,$65.82,0.47
AIZ,2012-06-30,28.89,$61.09,0.47
AIZ,2012-03-31,33.38,$57.39,0.58
AIZ,2011-12-31,33.7,$55.06,0.61
AIZ,2011-09-30,29.24,$53.96,0.54
AIZ,2011-06-30,29.46,$51.33,0.57
AIZ,2011-03-31,31.13,$48.48,0.64
AIZ,2010-12-31,31.02,$46.87,0.66
AIZ,2010-09-30,32.62,$50.40,0.65
AIZ,2010-06-30,27.69,$46.84,0.59
AIZ,2010-03-31,27.31,$43.79,0.62
AIZ,2009-12-31,23.3,$41.61,0.56
AIZ,2009-09-30,25.22,$42.04,0.6
AIZ,2009-06-30,18.85,$37.13,0.51
AIZ,2009-03-31,16.93,$31.23,0.54
AIZ,2008-12-31,23.17,$31.61,0.73
AIZ,2008-09-30,42.02,$31.80,1.32
AIZ,2008-06-30,50.27,$35.91,1.4
AIZ,2008-03-31,46.29,$35.68,1.3
AIZ,2007-12-31,50.78,$34.71,1.46
AIZ,2007-09-30,40.54,$33.33,1.22
AIZ,2007-06-30,44.54,$31.82,1.4
AIZ,2007-03-31,40.46,$32.29,1.25
AIZ,2006-12-31,41.61,$31.26,1.33
AIZ,2006-09-30,40.15,$30.24,1.33
AIZ,2006-06-30,36.31,$28.05,1.29
AIZ,2006-03-31,36.87,$28.25,1.31
ASB,2021-04-09,21.76,,0.82
ASB,2020-12-31,16.9,$26.64,0.63
ASB,2020-09-30,12.36,$26.35,0.47
ASB,2020-06-30,13.22,$26.20,0.5
ASB,2020-03-31,12.21,$24.66,0.49
ASB,2019-12-31,20.81,$24.95,0.83
ASB,2019-09-30,18.96,$24.61,0.77
ASB,2019-06-30,19.62,$23.97,0.82
ASB,2019-03-31,19.65,$23.33,0.84
ASB,2018-12-31,18.08,$22.99,0.79
ASB,2018-09-30,23.58,$22.43,1.05
ASB,2018-06-30,24.63,$21.73,1.13
ASB,2018-03-31,22.3,$21.56,1.03
ASB,2017-12-31,22.65,$21.18,1.07
ASB,2017-09-30,21.51,$21.03,1.02
ASB,2017-06-30,22.23,$20.74,1.07
ASB,2017-03-31,21.42,$20.46,1.05
ASB,2016-12-31,21.58,$20.32,1.06
ASB,2016-09-30,17.03,$20.48,0.83
ASB,2016-06-30,14.82,$20.06,0.74
ASB,2016-03-31,15.41,$19.75,0.78
ASB,2015-12-31,16.01,$19.42,0.82
ASB,2015-09-30,15.26,$19.57,0.78
ASB,2015-06-30,17.12,$19.25,0.89
ASB,2015-03-31,15.63,$18.77,0.83
ASB,2014-12-31,15.57,$18.48,0.84
ASB,2014-09-30,14.48,$18.31,0.79
ASB,2014-06-30,14.96,$18.14,0.82
ASB,2014-03-31,14.86,$17.78,0.84
ASB,2013-12-31,14.24,$17.61,0.81
ASB,2013-09-30,12.61,$17.32,0.73
ASB,2013-06-30,12.6,$17.19,0.73
ASB,2013-03-31,12.25,$17.35,0.71
ASB,2012-12-31,10.52,$17.25,0.61
ASB,2012-09-30,10.48,$17.09,0.61
ASB,2012-06-30,10.47,$16.85,0.62
ASB,2012-03-31,11.04,$16.68,0.66
ASB,2011-12-31,8.8,$16.41,0.54
ASB,2011-09-30,7.32,$16.33,0.45
ASB,2011-06-30,10.93,$17.19,0.64
ASB,2011-03-31,11.67,$18.32,0.64
ASB,2010-12-31,11.89,$18.17,0.65
ASB,2010-09-30,10.35,$18.42,0.56
ASB,2010-06-30,9.61,$18.34,0.52
ASB,2010-03-31,10.78,$18.32,0.59
ASB,2009-12-31,8.62,$21.33,0.4
ASB,2009-09-30,8.9,$22.78,0.39
ASB,2009-06-30,9.7,$22.39,0.43
